4.159374999999999822e+00,6.325000000000000178e+00
4.167968750000000000e+00,6.325000000000000178e+00
4.176562500000000178e+00,6.325000000000000178e+00
4.185156250000000355e+00,6.325000000000000178e+00
4.185156250000000355e+00,6.340277777777777679e+00
4.176562500000000178e+00,6.340277777777777679e+00
4.167968750000000000e+00,6.340277777777777679e+00
4.176562500000000178e+00,6.309722222222222676e+00
4.185156250000000355e+00,6.309722222222222676e+00
4.193749999999999645e+00,6.309722222222222676e+00
4.176562500000000178e+00,6.294444444444444287e+00
4.167968750000000000e+00,6.294444444444444287e+00
4.159374999999999822e+00,6.294444444444444287e+00
4.150781249999999645e+00,6.294444444444444287e+00
4.150781249999999645e+00,6.279166666666666785e+00
4.159374999999999822e+00,6.279166666666666785e+00
4.167968750000000000e+00,6.279166666666666785e+00
4.167968750000000000e+00,6.263888888888888395e+00
4.159374999999999822e+00,6.263888888888888395e+00
4.159374999999999822e+00,6.248611111111110894e+00
4.167968750000000000e+00,6.248611111111110894e+00
4.176562500000000178e+00,6.248611111111110894e+00
4.185156250000000355e+00,6.248611111111110894e+00
4.185156250000000355e+00,6.233333333333333393e+00
4.193749999999999645e+00,6.233333333333333393e+00
4.193749999999999645e+00,6.218055555555555003e+00
4.185156250000000355e+00,6.218055555555555003e+00
4.176562500000000178e+00,6.218055555555555003e+00
4.176562500000000178e+00,6.233333333333333393e+00
4.167968750000000000e+00,6.233333333333333393e+00
4.176562500000000178e+00,6.263888888888888395e+00
4.185156250000000355e+00,6.202777777777777501e+00
4.193749999999999645e+00,6.202777777777777501e+00
4.202343749999999822e+00,6.202777777777777501e+00
4.210937500000000000e+00,6.202777777777777501e+00
4.210937500000000000e+00,6.187500000000000000e+00
4.202343749999999822e+00,6.187500000000000000e+00
4.193749999999999645e+00,6.187500000000000000e+00
4.185156250000000355e+00,6.187500000000000000e+00
4.176562500000000178e+00,6.172222222222222499e+00
4.167968750000000000e+00,6.172222222222222499e+00
4.159374999999999822e+00,6.172222222222222499e+00
4.150781249999999645e+00,6.172222222222222499e+00
4.142187500000000355e+00,6.172222222222222499e+00
4.133593750000000178e+00,6.172222222222222499e+00
4.133593750000000178e+00,6.187500000000000000e+00
4.125000000000000000e+00,6.187500000000000000e+00
4.116406249999999822e+00,6.187500000000000000e+00
4.107812499999999645e+00,6.187500000000000000e+00
4.099218750000000355e+00,6.187500000000000000e+00
4.090625000000000178e+00,6.187500000000000000e+00
4.082031250000000000e+00,6.187500000000000000e+00
4.073437499999999822e+00,6.187500000000000000e+00
4.073437499999999822e+00,6.202777777777777501e+00
4.082031250000000000e+00,6.202777777777777501e+00
4.090625000000000178e+00,6.202777777777777501e+00
4.099218750000000355e+00,6.202777777777777501e+00
4.107812499999999645e+00,6.202777777777777501e+00
4.116406249999999822e+00,6.202777777777777501e+00
4.125000000000000000e+00,6.202777777777777501e+00
4.133593750000000178e+00,6.202777777777777501e+00
4.142187500000000355e+00,6.202777777777777501e+00
4.142187500000000355e+00,6.187500000000000000e+00
4.150781249999999645e+00,6.187500000000000000e+00
4.159374999999999822e+00,6.187500000000000000e+00
4.159374999999999822e+00,6.156944444444444997e+00
4.150781249999999645e+00,6.156944444444444997e+00
4.167968750000000000e+00,6.156944444444444997e+00
4.176562500000000178e+00,6.156944444444444997e+00
4.185156250000000355e+00,6.156944444444444997e+00
4.193749999999999645e+00,6.156944444444444997e+00
4.202343749999999822e+00,6.156944444444444997e+00
4.210937500000000000e+00,6.156944444444444997e+00
4.219531250000000178e+00,6.156944444444444997e+00
4.228125000000000355e+00,6.156944444444444997e+00
4.236718749999999645e+00,6.156944444444444997e+00
4.236718749999999645e+00,6.141666666666666607e+00
4.228125000000000355e+00,6.141666666666666607e+00
4.228125000000000355e+00,6.126388888888889106e+00
4.236718749999999645e+00,6.126388888888889106e+00
4.236718749999999645e+00,6.111111111111111605e+00
4.228125000000000355e+00,6.111111111111111605e+00
4.219531250000000178e+00,6.111111111111111605e+00
4.210937500000000000e+00,6.111111111111111605e+00
4.210937500000000000e+00,6.126388888888889106e+00
4.202343749999999822e+00,6.126388888888889106e+00
4.202343749999999822e+00,6.141666666666666607e+00
4.193749999999999645e+00,6.141666666666666607e+00
4.185156250000000355e+00,6.141666666666666607e+00
4.176562500000000178e+00,6.141666666666666607e+00
4.167968750000000000e+00,6.141666666666666607e+00
4.210937500000000000e+00,6.141666666666666607e+00
4.219531250000000178e+00,6.126388888888889106e+00
4.245312499999999822e+00,6.141666666666666607e+00
4.253906250000000000e+00,6.141666666666666607e+00
4.262500000000000178e+00,6.141666666666666607e+00
4.271093750000000355e+00,6.141666666666666607e+00
4.279687499999999645e+00,6.141666666666666607e+00
4.288281249999999822e+00,6.141666666666666607e+00
4.288281249999999822e+00,6.126388888888889106e+00
4.279687499999999645e+00,6.126388888888889106e+00
4.279687499999999645e+00,6.111111111111111605e+00
4.271093750000000355e+00,6.111111111111111605e+00
4.262500000000000178e+00,6.111111111111111605e+00
4.253906250000000000e+00,6.111111111111111605e+00
4.245312499999999822e+00,6.111111111111111605e+00
4.288281249999999822e+00,6.111111111111111605e+00
4.228125000000000355e+00,6.172222222222222499e+00
4.219531250000000178e+00,6.172222222222222499e+00
4.210937500000000000e+00,6.172222222222222499e+00
4.202343749999999822e+00,6.172222222222222499e+00
4.099218750000000355e+00,6.156944444444444997e+00
4.090625000000000178e+00,6.156944444444444997e+00
4.082031250000000000e+00,6.156944444444444997e+00
4.082031250000000000e+00,6.172222222222222499e+00
4.073437499999999822e+00,6.172222222222222499e+00
4.090625000000000178e+00,6.172222222222222499e+00
4.064843749999999645e+00,6.156944444444444997e+00
4.056250000000000355e+00,6.156944444444444997e+00
4.056250000000000355e+00,6.141666666666666607e+00
4.056250000000000355e+00,6.126388888888889106e+00
4.064843749999999645e+00,6.126388888888889106e+00
4.073437499999999822e+00,6.126388888888889106e+00
4.082031250000000000e+00,6.126388888888889106e+00
4.090625000000000178e+00,6.126388888888889106e+00
4.099218750000000355e+00,6.126388888888889106e+00
4.107812499999999645e+00,6.126388888888889106e+00
4.107812499999999645e+00,6.111111111111111605e+00
4.116406249999999822e+00,6.111111111111111605e+00
4.116406249999999822e+00,6.095833333333333215e+00
4.107812499999999645e+00,6.095833333333333215e+00
4.099218750000000355e+00,6.095833333333333215e+00
4.090625000000000178e+00,6.095833333333333215e+00
4.082031250000000000e+00,6.095833333333333215e+00
4.073437499999999822e+00,6.095833333333333215e+00
4.073437499999999822e+00,6.080555555555555713e+00
4.064843749999999645e+00,6.080555555555555713e+00
4.056250000000000355e+00,6.080555555555555713e+00
4.056250000000000355e+00,6.095833333333333215e+00
4.056250000000000355e+00,6.111111111111111605e+00
4.064843749999999645e+00,6.111111111111111605e+00
4.073437499999999822e+00,6.111111111111111605e+00
4.082031250000000000e+00,6.111111111111111605e+00
4.090625000000000178e+00,6.111111111111111605e+00
4.090625000000000178e+00,6.141666666666666607e+00
4.082031250000000000e+00,6.141666666666666607e+00
4.073437499999999822e+00,6.141666666666666607e+00
4.099218750000000355e+00,6.141666666666666607e+00
4.099218750000000355e+00,6.080555555555555713e+00
4.107812499999999645e+00,6.080555555555555713e+00
4.116406249999999822e+00,6.080555555555555713e+00
4.116406249999999822e+00,6.065277777777777324e+00
4.107812499999999645e+00,6.065277777777777324e+00
4.099218750000000355e+00,6.065277777777777324e+00
4.090625000000000178e+00,6.065277777777777324e+00
4.082031250000000000e+00,6.065277777777777324e+00
4.082031250000000000e+00,6.049999999999999822e+00
4.090625000000000178e+00,6.049999999999999822e+00
4.099218750000000355e+00,6.049999999999999822e+00
4.107812499999999645e+00,6.049999999999999822e+00
4.116406249999999822e+00,6.049999999999999822e+00
4.116406249999999822e+00,6.034722222222222321e+00
4.107812499999999645e+00,6.034722222222222321e+00
4.099218750000000355e+00,6.034722222222222321e+00
4.090625000000000178e+00,6.034722222222222321e+00
4.107812499999999645e+00,6.019444444444444819e+00
4.116406249999999822e+00,6.019444444444444819e+00
4.125000000000000000e+00,6.019444444444444819e+00
4.125000000000000000e+00,6.004166666666666430e+00
4.116406249999999822e+00,6.004166666666666430e+00
4.107812499999999645e+00,6.004166666666666430e+00
4.116406249999999822e+00,5.988888888888888928e+00
4.125000000000000000e+00,5.988888888888888928e+00
4.133593750000000178e+00,5.988888888888888928e+00
4.142187500000000355e+00,5.988888888888888928e+00
4.150781249999999645e+00,5.988888888888888928e+00
4.159374999999999822e+00,5.988888888888888928e+00
4.167968750000000000e+00,5.988888888888888928e+00
4.176562500000000178e+00,5.988888888888888928e+00
4.176562500000000178e+00,5.973611111111111427e+00
4.159374999999999822e+00,5.973611111111111427e+00
4.150781249999999645e+00,5.973611111111111427e+00
4.142187500000000355e+00,5.973611111111111427e+00
4.133593750000000178e+00,5.973611111111111427e+00
4.125000000000000000e+00,5.973611111111111427e+00
4.116406249999999822e+00,5.973611111111111427e+00
4.142187500000000355e+00,5.958333333333333925e+00
4.150781249999999645e+00,5.958333333333333925e+00
4.159374999999999822e+00,5.958333333333333925e+00
4.167968750000000000e+00,5.958333333333333925e+00
4.185156250000000355e+00,5.958333333333333925e+00
4.193749999999999645e+00,5.958333333333333925e+00
4.202343749999999822e+00,5.958333333333333925e+00
4.210937500000000000e+00,5.958333333333333925e+00
4.219531250000000178e+00,5.958333333333333925e+00
4.228125000000000355e+00,5.958333333333333925e+00
4.236718749999999645e+00,5.958333333333333925e+00
4.245312499999999822e+00,5.958333333333333925e+00
4.253906250000000000e+00,5.958333333333333925e+00
4.262500000000000178e+00,5.958333333333333925e+00
4.262500000000000178e+00,5.973611111111111427e+00
4.271093750000000355e+00,5.973611111111111427e+00
4.279687499999999645e+00,5.973611111111111427e+00
4.288281249999999822e+00,5.973611111111111427e+00
4.296875000000000000e+00,5.973611111111111427e+00
4.305468750000000178e+00,5.973611111111111427e+00
4.314062500000000355e+00,5.973611111111111427e+00
4.322656249999999645e+00,5.973611111111111427e+00
4.331249999999999822e+00,5.973611111111111427e+00
4.339843750000000000e+00,5.973611111111111427e+00
4.348437500000000178e+00,5.973611111111111427e+00
4.357031250000000355e+00,5.973611111111111427e+00
4.357031250000000355e+00,5.988888888888888928e+00
4.348437500000000178e+00,5.988888888888888928e+00
4.339843750000000000e+00,5.988888888888888928e+00
4.339843750000000000e+00,5.958333333333333925e+00
4.331249999999999822e+00,5.958333333333333925e+00
4.322656249999999645e+00,5.958333333333333925e+00
4.314062500000000355e+00,5.958333333333333925e+00
4.305468750000000178e+00,5.958333333333333925e+00
4.296875000000000000e+00,5.958333333333333925e+00
4.288281249999999822e+00,5.958333333333333925e+00
4.279687499999999645e+00,5.958333333333333925e+00
4.271093750000000355e+00,5.943055555555555536e+00
4.262500000000000178e+00,5.943055555555555536e+00
4.253906250000000000e+00,5.943055555555555536e+00
4.253906250000000000e+00,5.927777777777777146e+00
4.245312499999999822e+00,5.927777777777777146e+00
4.236718749999999645e+00,5.927777777777777146e+00
4.228125000000000355e+00,5.927777777777777146e+00
4.219531250000000178e+00,5.927777777777777146e+00
4.210937500000000000e+00,5.927777777777777146e+00
4.202343749999999822e+00,5.927777777777777146e+00
4.193749999999999645e+00,5.927777777777777146e+00
4.185156250000000355e+00,5.927777777777777146e+00
4.176562500000000178e+00,5.927777777777777146e+00
4.167968750000000000e+00,5.927777777777777146e+00
4.159374999999999822e+00,5.927777777777777146e+00
4.150781249999999645e+00,5.927777777777777146e+00
4.142187500000000355e+00,5.927777777777777146e+00
4.142187500000000355e+00,5.943055555555555536e+00
4.150781249999999645e+00,5.943055555555555536e+00
4.159374999999999822e+00,5.943055555555555536e+00
4.176562500000000178e+00,5.943055555555555536e+00
4.185156250000000355e+00,5.943055555555555536e+00
4.193749999999999645e+00,5.943055555555555536e+00
4.202343749999999822e+00,5.943055555555555536e+00
4.210937500000000000e+00,5.943055555555555536e+00
4.219531250000000178e+00,5.943055555555555536e+00
4.236718749999999645e+00,5.943055555555555536e+00
4.262500000000000178e+00,5.927777777777777146e+00
4.271093750000000355e+00,5.927777777777777146e+00
4.245312499999999822e+00,5.912499999999999645e+00
4.236718749999999645e+00,5.912499999999999645e+00
4.228125000000000355e+00,5.912499999999999645e+00
4.219531250000000178e+00,5.912499999999999645e+00
4.210937500000000000e+00,5.912499999999999645e+00
4.202343749999999822e+00,5.912499999999999645e+00
4.193749999999999645e+00,5.912499999999999645e+00
4.185156250000000355e+00,5.912499999999999645e+00
4.176562500000000178e+00,5.912499999999999645e+00
4.167968750000000000e+00,5.912499999999999645e+00
4.159374999999999822e+00,5.912499999999999645e+00
4.150781249999999645e+00,5.912499999999999645e+00
4.133593750000000178e+00,5.912499999999999645e+00
4.125000000000000000e+00,5.912499999999999645e+00
4.116406249999999822e+00,5.912499999999999645e+00
4.116406249999999822e+00,5.897222222222222143e+00
4.116406249999999822e+00,5.881944444444444642e+00
4.125000000000000000e+00,5.881944444444444642e+00
4.133593750000000178e+00,5.881944444444444642e+00
4.142187500000000355e+00,5.881944444444444642e+00
4.150781249999999645e+00,5.881944444444444642e+00
4.159374999999999822e+00,5.881944444444444642e+00
4.167968750000000000e+00,5.881944444444444642e+00
4.176562500000000178e+00,5.881944444444444642e+00
4.185156250000000355e+00,5.881944444444444642e+00
4.193749999999999645e+00,5.881944444444444642e+00
4.202343749999999822e+00,5.881944444444444642e+00
4.210937500000000000e+00,5.881944444444444642e+00
4.219531250000000178e+00,5.881944444444444642e+00
4.228125000000000355e+00,5.881944444444444642e+00
4.236718749999999645e+00,5.881944444444444642e+00
4.245312499999999822e+00,5.881944444444444642e+00
4.253906250000000000e+00,5.881944444444444642e+00
4.262500000000000178e+00,5.881944444444444642e+00
4.271093750000000355e+00,5.881944444444444642e+00
4.279687499999999645e+00,5.881944444444444642e+00
4.288281249999999822e+00,5.881944444444444642e+00
4.288281249999999822e+00,5.866666666666666252e+00
4.288281249999999822e+00,5.851388888888888751e+00
4.279687499999999645e+00,5.851388888888888751e+00
4.271093750000000355e+00,5.851388888888888751e+00
4.262500000000000178e+00,5.851388888888888751e+00
4.253906250000000000e+00,5.851388888888888751e+00
4.245312499999999822e+00,5.851388888888888751e+00
4.236718749999999645e+00,5.851388888888888751e+00
4.228125000000000355e+00,5.851388888888888751e+00
4.219531250000000178e+00,5.851388888888888751e+00
4.210937500000000000e+00,5.851388888888888751e+00
4.202343749999999822e+00,5.851388888888888751e+00
4.202343749999999822e+00,5.866666666666666252e+00
4.210937500000000000e+00,5.866666666666666252e+00
4.219531250000000178e+00,5.866666666666666252e+00
4.228125000000000355e+00,5.866666666666666252e+00
4.236718749999999645e+00,5.866666666666666252e+00
4.245312499999999822e+00,5.866666666666666252e+00
4.253906250000000000e+00,5.866666666666666252e+00
4.262500000000000178e+00,5.866666666666666252e+00
4.271093750000000355e+00,5.866666666666666252e+00
4.296875000000000000e+00,5.851388888888888751e+00
4.305468750000000178e+00,5.851388888888888751e+00
4.305468750000000178e+00,5.836111111111111249e+00
4.296875000000000000e+00,5.836111111111111249e+00
4.288281249999999822e+00,5.836111111111111249e+00
4.279687499999999645e+00,5.836111111111111249e+00
4.271093750000000355e+00,5.836111111111111249e+00
4.262500000000000178e+00,5.836111111111111249e+00
4.253906250000000000e+00,5.836111111111111249e+00
4.245312499999999822e+00,5.836111111111111249e+00
4.236718749999999645e+00,5.836111111111111249e+00
4.228125000000000355e+00,5.836111111111111249e+00
4.219531250000000178e+00,5.836111111111111249e+00
4.210937500000000000e+00,5.836111111111111249e+00
4.202343749999999822e+00,5.836111111111111249e+00
4.202343749999999822e+00,5.820833333333333748e+00
4.210937500000000000e+00,5.820833333333333748e+00
4.219531250000000178e+00,5.820833333333333748e+00
4.219531250000000178e+00,5.805555555555555358e+00
4.210937500000000000e+00,5.805555555555555358e+00
4.210937500000000000e+00,5.790277777777777857e+00
4.219531250000000178e+00,5.790277777777777857e+00
4.228125000000000355e+00,5.790277777777777857e+00
4.236718749999999645e+00,5.790277777777777857e+00
4.245312499999999822e+00,5.790277777777777857e+00
4.253906250000000000e+00,5.790277777777777857e+00
4.262500000000000178e+00,5.790277777777777857e+00
4.271093750000000355e+00,5.790277777777777857e+00
4.279687499999999645e+00,5.790277777777777857e+00
4.288281249999999822e+00,5.790277777777777857e+00
4.296875000000000000e+00,5.790277777777777857e+00
4.305468750000000178e+00,5.790277777777777857e+00
4.314062500000000355e+00,5.790277777777777857e+00
4.322656249999999645e+00,5.790277777777777857e+00
4.322656249999999645e+00,5.805555555555555358e+00
4.314062500000000355e+00,5.805555555555555358e+00
4.305468750000000178e+00,5.805555555555555358e+00
4.296875000000000000e+00,5.805555555555555358e+00
4.288281249999999822e+00,5.805555555555555358e+00
4.279687499999999645e+00,5.805555555555555358e+00
4.271093750000000355e+00,5.805555555555555358e+00
4.271093750000000355e+00,5.820833333333333748e+00
4.279687499999999645e+00,5.820833333333333748e+00
4.288281249999999822e+00,5.820833333333333748e+00
4.296875000000000000e+00,5.820833333333333748e+00
4.305468750000000178e+00,5.820833333333333748e+00
4.314062500000000355e+00,5.820833333333333748e+00
4.322656249999999645e+00,5.820833333333333748e+00
4.322656249999999645e+00,5.836111111111111249e+00
4.314062500000000355e+00,5.836111111111111249e+00
4.339843750000000000e+00,5.836111111111111249e+00
4.348437500000000178e+00,5.836111111111111249e+00
4.357031250000000355e+00,5.836111111111111249e+00
4.365624999999999645e+00,5.836111111111111249e+00
4.374218749999999822e+00,5.836111111111111249e+00
4.382812500000000000e+00,5.836111111111111249e+00
4.391406250000000178e+00,5.836111111111111249e+00
4.400000000000000355e+00,5.836111111111111249e+00
4.400000000000000355e+00,5.851388888888888751e+00
4.408593749999999645e+00,5.851388888888888751e+00
4.417187499999999822e+00,5.851388888888888751e+00
4.425781250000000000e+00,5.851388888888888751e+00
4.425781250000000000e+00,5.866666666666666252e+00
4.417187499999999822e+00,5.866666666666666252e+00
4.408593749999999645e+00,5.866666666666666252e+00
4.400000000000000355e+00,5.866666666666666252e+00
4.391406250000000178e+00,5.866666666666666252e+00
4.382812500000000000e+00,5.866666666666666252e+00
4.374218749999999822e+00,5.866666666666666252e+00
4.365624999999999645e+00,5.866666666666666252e+00
4.357031250000000355e+00,5.866666666666666252e+00
4.348437500000000178e+00,5.866666666666666252e+00
4.339843750000000000e+00,5.866666666666666252e+00
4.339843750000000000e+00,5.851388888888888751e+00
4.357031250000000355e+00,5.851388888888888751e+00
4.365624999999999645e+00,5.851388888888888751e+00
4.374218749999999822e+00,5.851388888888888751e+00
4.382812500000000000e+00,5.851388888888888751e+00
4.391406250000000178e+00,5.851388888888888751e+00
4.417187499999999822e+00,5.836111111111111249e+00
4.425781250000000000e+00,5.836111111111111249e+00
4.417187499999999822e+00,5.820833333333333748e+00
4.408593749999999645e+00,5.820833333333333748e+00
4.408593749999999645e+00,5.805555555555555358e+00
4.400000000000000355e+00,5.805555555555555358e+00
4.391406250000000178e+00,5.805555555555555358e+00
4.382812500000000000e+00,5.805555555555555358e+00
4.382812500000000000e+00,5.790277777777777857e+00
4.374218749999999822e+00,5.790277777777777857e+00
4.374218749999999822e+00,5.775000000000000355e+00
4.365624999999999645e+00,5.775000000000000355e+00
4.365624999999999645e+00,5.759722222222222854e+00
4.374218749999999822e+00,5.759722222222222854e+00
4.382812500000000000e+00,5.759722222222222854e+00
4.391406250000000178e+00,5.759722222222222854e+00
4.400000000000000355e+00,5.759722222222222854e+00
4.400000000000000355e+00,5.775000000000000355e+00
4.408593749999999645e+00,5.775000000000000355e+00
4.408593749999999645e+00,5.790277777777777857e+00
4.400000000000000355e+00,5.790277777777777857e+00
4.391406250000000178e+00,5.790277777777777857e+00
4.391406250000000178e+00,5.775000000000000355e+00
4.382812500000000000e+00,5.775000000000000355e+00
4.382812500000000000e+00,5.744444444444444464e+00
4.374218749999999822e+00,5.744444444444444464e+00
4.365624999999999645e+00,5.744444444444444464e+00
4.391406250000000178e+00,5.744444444444444464e+00
4.442968750000000355e+00,5.713888888888888573e+00
4.451562499999999645e+00,5.713888888888888573e+00
4.460156249999999822e+00,5.713888888888888573e+00
4.468750000000000000e+00,5.713888888888888573e+00
4.477343750000000178e+00,5.713888888888888573e+00
4.477343750000000178e+00,5.729166666666666075e+00
4.468750000000000000e+00,5.729166666666666075e+00
4.460156249999999822e+00,5.729166666666666075e+00
4.460156249999999822e+00,5.698611111111111072e+00
4.451562499999999645e+00,5.698611111111111072e+00
4.442968750000000355e+00,5.698611111111111072e+00
4.442968750000000355e+00,5.683333333333333570e+00
4.451562499999999645e+00,5.683333333333333570e+00
4.460156249999999822e+00,5.683333333333333570e+00
4.468750000000000000e+00,5.683333333333333570e+00
4.477343750000000178e+00,5.683333333333333570e+00
4.477343750000000178e+00,5.698611111111111072e+00
4.468750000000000000e+00,5.698611111111111072e+00
4.485937500000000355e+00,5.652777777777777679e+00
4.494531249999999645e+00,5.652777777777777679e+00
4.503124999999999822e+00,5.652777777777777679e+00
4.511718750000000000e+00,5.652777777777777679e+00
4.511718750000000000e+00,5.637500000000000178e+00
4.503124999999999822e+00,5.637500000000000178e+00
4.494531249999999645e+00,5.637500000000000178e+00
4.485937500000000355e+00,5.637500000000000178e+00
4.485937500000000355e+00,5.622222222222222676e+00
4.494531249999999645e+00,5.622222222222222676e+00
4.503124999999999822e+00,5.622222222222222676e+00
4.511718750000000000e+00,5.622222222222222676e+00
4.520312500000000178e+00,5.622222222222222676e+00
4.528906250000000355e+00,5.622222222222222676e+00
4.537499999999999645e+00,5.622222222222222676e+00
4.546093749999999822e+00,5.622222222222222676e+00
4.554687500000000000e+00,5.622222222222222676e+00
4.563281250000000178e+00,5.622222222222222676e+00
4.571875000000000355e+00,5.622222222222222676e+00
4.580468749999999645e+00,5.622222222222222676e+00
4.589062499999999822e+00,5.622222222222222676e+00
4.597656250000000000e+00,5.622222222222222676e+00
4.606250000000000178e+00,5.622222222222222676e+00
4.614843750000000355e+00,5.622222222222222676e+00
4.623437499999999645e+00,5.622222222222222676e+00
4.632031249999999822e+00,5.622222222222222676e+00
4.640625000000000000e+00,5.622222222222222676e+00
4.649218750000000178e+00,5.622222222222222676e+00
4.649218750000000178e+00,5.637500000000000178e+00
4.640625000000000000e+00,5.637500000000000178e+00
4.632031249999999822e+00,5.637500000000000178e+00
4.623437499999999645e+00,5.637500000000000178e+00
4.614843750000000355e+00,5.637500000000000178e+00
4.606250000000000178e+00,5.637500000000000178e+00
4.597656250000000000e+00,5.637500000000000178e+00
4.589062499999999822e+00,5.637500000000000178e+00
4.580468749999999645e+00,5.637500000000000178e+00
4.571875000000000355e+00,5.637500000000000178e+00
4.563281250000000178e+00,5.637500000000000178e+00
4.554687500000000000e+00,5.637500000000000178e+00
4.546093749999999822e+00,5.637500000000000178e+00
4.546093749999999822e+00,5.652777777777777679e+00
4.537499999999999645e+00,5.652777777777777679e+00
4.537499999999999645e+00,5.668055555555555181e+00
4.546093749999999822e+00,5.668055555555555181e+00
4.554687500000000000e+00,5.668055555555555181e+00
4.554687500000000000e+00,5.652777777777777679e+00
4.563281250000000178e+00,5.652777777777777679e+00
4.571875000000000355e+00,5.652777777777777679e+00
4.580468749999999645e+00,5.652777777777777679e+00
4.589062499999999822e+00,5.652777777777777679e+00
4.606250000000000178e+00,5.652777777777777679e+00
4.614843750000000355e+00,5.652777777777777679e+00
4.623437499999999645e+00,5.652777777777777679e+00
4.632031249999999822e+00,5.652777777777777679e+00
4.640625000000000000e+00,5.652777777777777679e+00
4.649218750000000178e+00,5.652777777777777679e+00
4.657812500000000355e+00,5.652777777777777679e+00
4.657812500000000355e+00,5.668055555555555181e+00
4.649218750000000178e+00,5.668055555555555181e+00
4.640625000000000000e+00,5.668055555555555181e+00
4.640625000000000000e+00,5.683333333333333570e+00
4.632031249999999822e+00,5.683333333333333570e+00
4.623437499999999645e+00,5.683333333333333570e+00
4.614843750000000355e+00,5.683333333333333570e+00
4.606250000000000178e+00,5.683333333333333570e+00
4.606250000000000178e+00,5.698611111111111072e+00
4.614843750000000355e+00,5.698611111111111072e+00
4.623437499999999645e+00,5.698611111111111072e+00
4.632031249999999822e+00,5.698611111111111072e+00
4.640625000000000000e+00,5.698611111111111072e+00
4.649218750000000178e+00,5.683333333333333570e+00
4.657812500000000355e+00,5.683333333333333570e+00
4.623437499999999645e+00,5.668055555555555181e+00
4.614843750000000355e+00,5.668055555555555181e+00
4.606250000000000178e+00,5.668055555555555181e+00
4.571875000000000355e+00,5.698611111111111072e+00
4.563281250000000178e+00,5.698611111111111072e+00
4.554687500000000000e+00,5.698611111111111072e+00
4.546093749999999822e+00,5.698611111111111072e+00
4.546093749999999822e+00,5.713888888888888573e+00
4.554687500000000000e+00,5.713888888888888573e+00
4.563281250000000178e+00,5.713888888888888573e+00
4.571875000000000355e+00,5.713888888888888573e+00
4.571875000000000355e+00,5.729166666666666075e+00
4.563281250000000178e+00,5.729166666666666075e+00
4.554687500000000000e+00,5.729166666666666075e+00
4.546093749999999822e+00,5.729166666666666075e+00
4.546093749999999822e+00,5.744444444444444464e+00
4.537499999999999645e+00,5.744444444444444464e+00
4.537499999999999645e+00,5.759722222222222854e+00
4.546093749999999822e+00,5.759722222222222854e+00
4.554687500000000000e+00,5.759722222222222854e+00
4.554687500000000000e+00,5.744444444444444464e+00
4.563281250000000178e+00,5.744444444444444464e+00
4.546093749999999822e+00,5.775000000000000355e+00
4.537499999999999645e+00,5.775000000000000355e+00
4.528906250000000355e+00,5.775000000000000355e+00
4.520312500000000178e+00,5.775000000000000355e+00
4.520312500000000178e+00,5.790277777777777857e+00
4.528906250000000355e+00,5.790277777777777857e+00
4.537499999999999645e+00,5.790277777777777857e+00
4.546093749999999822e+00,5.790277777777777857e+00
4.528906250000000355e+00,5.805555555555555358e+00
4.520312500000000178e+00,5.805555555555555358e+00
4.511718750000000000e+00,5.805555555555555358e+00
4.503124999999999822e+00,5.805555555555555358e+00
4.494531249999999645e+00,5.805555555555555358e+00
4.494531249999999645e+00,5.820833333333333748e+00
4.503124999999999822e+00,5.820833333333333748e+00
4.511718750000000000e+00,5.820833333333333748e+00
4.520312500000000178e+00,5.820833333333333748e+00
4.528906250000000355e+00,5.820833333333333748e+00
4.537499999999999645e+00,5.836111111111111249e+00
4.546093749999999822e+00,5.836111111111111249e+00
4.554687500000000000e+00,5.836111111111111249e+00
4.554687500000000000e+00,5.851388888888888751e+00
4.546093749999999822e+00,5.851388888888888751e+00
4.537499999999999645e+00,5.851388888888888751e+00
4.528906250000000355e+00,5.851388888888888751e+00
4.520312500000000178e+00,5.851388888888888751e+00
4.511718750000000000e+00,5.851388888888888751e+00
4.503124999999999822e+00,5.851388888888888751e+00
4.494531249999999645e+00,5.851388888888888751e+00
4.494531249999999645e+00,5.836111111111111249e+00
4.503124999999999822e+00,5.836111111111111249e+00
4.511718750000000000e+00,5.836111111111111249e+00
4.520312500000000178e+00,5.836111111111111249e+00
4.520312500000000178e+00,5.866666666666666252e+00
4.511718750000000000e+00,5.866666666666666252e+00
4.503124999999999822e+00,5.866666666666666252e+00
4.520312500000000178e+00,5.881944444444444642e+00
4.528906250000000355e+00,5.881944444444444642e+00
4.537499999999999645e+00,5.881944444444444642e+00
4.537499999999999645e+00,5.897222222222222143e+00
4.528906250000000355e+00,5.897222222222222143e+00
4.520312500000000178e+00,5.897222222222222143e+00
4.520312500000000178e+00,5.912499999999999645e+00
4.528906250000000355e+00,5.912499999999999645e+00
4.537499999999999645e+00,5.912499999999999645e+00
4.537499999999999645e+00,5.927777777777777146e+00
4.528906250000000355e+00,5.927777777777777146e+00
4.520312500000000178e+00,5.927777777777777146e+00
4.520312500000000178e+00,5.943055555555555536e+00
4.528906250000000355e+00,5.943055555555555536e+00
4.537499999999999645e+00,5.943055555555555536e+00
4.537499999999999645e+00,5.958333333333333925e+00
4.528906250000000355e+00,5.958333333333333925e+00
